31.5,115.0
31.25,114.75
31.25,114.25
31.0,114.0
31.0,113.5
30.75,113.25
30.75,112.75
30.5,112.5
30.5,112.0
30.25,111.75
30.25,111.5
30.0,111.25
30.0,110.75
29.75,110.5
29.75,110.0
29.5,109.75
29.5,109.25
29.25,109.0
29.25,108.5
29.0,108.25
29.0,108.0
28.75,107.75
28.75,107.25
28.5,107.0
28.5,106.5
28.25,106.25
28.25,105.75
28.0,105.5
28.0,105.0
27.75,104.75
27.75,104.5
27.5,104.25
27.5,103.75
27.25,103.5
27.25,103.0
27.0,102.75
27.0,102.25
26.75,102.0
26.75,101.5
26.5,101.25
26.5,101.0
26.25,100.75
26.25,100.25
26.0,100.0
26.0,99.5
25.75,99.25
25.75,98.75
25.5,98.5
25.5,98.0
25.25,97.75
25.25,97.5
25.0,97.25
25.0,96.75
24.75,96.5
24.75,96.0
24.5,95.75
24.5,95.25
24.25,95.0
24.25,94.5
24.0,94.25
24.0,94.0
23.75,93.75
23.75,93.25
23.5,93.0
23.5,92.5
23.25,92.25
23.25,91.75
23.0,91.5
23.0,91.0
22.75,90.75
22.75,90.5
22.5,90.25
22.5,89.75
22.25,89.5
22.25,89.0
22.0,88.75
22.0,88.25
21.75,88.0
21.75,87.5
21.5,87.25
21.5,87.0
21.25,86.75
21.25,86.25
21.0,86.0
21.0,85.5
20.75,85.25
20.75,84.75
20.5,84.5
20.5,84.0
20.25,83.75
20.25,83.5
20.0,83.25
20.0,82.75
19.75,82.5
19.75,82.0
19.5,81.75
19.5,81.25
19.25,81.0
19.25,80.5
19.5,80.25
19.75,80.0
20.5,80.0
20.75,79.75
21.75,79.75
22.0,79.5
22.75,79.5
23.0,79.25
23.75,79.25
24.0,79.0
24.75,79.0
25.0,78.75
25.75,78.75
26.0,78.5
26.75,78.5
27.0,78.25
27.75,78.25
28.0,78.0
28.75,78.0
29.0,77.75
29.75,77.75
30.0,77.5
30.75,77.5
31.0,77.25
31.75,77.25
32.0,77.0
32.75,77.0
33.0,76.75
33.75,76.75
34.0,76.5
34.75,76.5
35.0,76.25
35.5,76.25
35.75,76.0
36.5,76.0
36.75,75.75
37.5,75.75
37.75,75.5
38.5,75.5
38.75,75.25
39.5,75.25
39.75,75.0
40.5,75.0
40.75,74.75
41.25,74.75
41.5,74.5
42.25,74.5
42.5,74.25
43.25,74.25
43.5,74.0
44.25,74.0
44.5,73.75
45.0,73.75
45.25,73.5
46.0,73.5
46.25,73.25
47.0,73.25
47.25,73.0
48.0,73.0
48.25,72.75
48.75,72.75
49.0,72.5
49.75,72.5
50.0,72.25
50.75,72.25
51.0,72.0
51.75,72.0
52.0,71.75
52.5,71.75
52.75,71.5
53.5,71.5
53.75,71.25
54.5,71.25
54.75,71.0
55.5,71.0
55.75,70.75
56.25,70.75
56.5,70.5
57.25,70.5
57.5,70.25
58.25,70.25
58.5,70.0
59.0,70.0
59.25,69.75
60.0,69.75
60.25,69.5
61.0,69.5
61.25,69.25
61.75,69.25
62.0,69.0
62.75,69.0
63.0,68.75
63.75,68.75
64.0,68.5
64.75,68.5
65.0,68.25
65.5,68.25
65.75,68.0
66.5,68.0
66.75,67.75
67.5,67.75
67.75,67.5
68.25,67.5
68.5,67.25
69.25,67.25
69.5,67.0
70.25,67.0
70.5,66.75
71.0,66.75
71.25,66.5
72.0,66.5
72.25,66.25
73.0,66.25
73.25,66.0
73.75,66.0
74.0,65.75
74.75,65.75
75.0,65.5
75.5,65.5
75.75,65.25
76.5,65.25
76.75,65.0
77.5,65.0
77.75,64.75
78.25,64.75
78.5,64.5
79.25,64.5
79.5,64.25
80.25,64.25
80.5,64.0
81.0,64.0
81.25,63.75
82.0,63.75
82.25,63.5
83.0,63.5
83.25,63.25
83.75,63.25
84.0,63.0
84.75,63.0
85.0,62.75
85.5,62.75
85.75,62.5
86.5,62.5
86.75,62.25
87.5,62.25
87.75,62.0
88.25,62.0
88.5,61.75
89.25,61.75
89.5,61.5
90.25,61.5
90.5,61.25
91.0,61.25
91.25,61.0
92.0,61.0
92.25,60.75
92.75,60.75
93.0,60.5
93.75,60.5
94.0,60.25
94.75,60.25
95.0,60.0
95.5,60.0
95.75,59.75
96.5,59.75
96.75,59.5
97.25,59.5
97.5,59.25
98.25,59.25
98.5,59.0
99.25,59.0
99.5,58.75
100.0,58.75
100.25,58.5
101.0,58.5
101.25,58.25
101.75,58.25
102.0,58.0
102.75,58.0
103.0,57.75
103.75,57.75
104.0,57.5
104.5,57.5
104.75,57.25
105.5,57.25
105.75,57.0
106.25,57.0
106.5,56.75
107.25,56.75
107.5,56.5
108.25,56.5
108.5,56.25
109.0,56.25
109.25,56.0
110.0,56.0
110.25,55.75
110.75,55.75
111.0,55.5
111.75,55.5
112.0,55.25
112.5,55.25
112.75,55.0
113.5,55.0
113.75,54.75
114.5,54.75
114.75,54.5
